SLOT	Player_name	Player_team	Player_position	Player_projection	Player_score	Matchup	Owner	Week
Bench	Braelon Allen	NYJ	RB	5.2	0.6	EM_v_DW	DW	11
Bench	Audric Estime	Den	RB	8.5	5.5	EM_v_DW	DW	11
Bench	Rachaad White	TB	RB	0.0	0.0	EM_v_DW	DW	11
Bench	Marvin Harrison Jr.	Ari	WR	0.0	0.0	EM_v_DW	DW	11
QB	Josh Allen	Buf	QB	21.2	24.98	JK_v_SH	JK	11
RB	Raheem Mostert	LV	RB	8.2	-0.2	JK_v_SH	JK	11
RB	Zach Charbonnet	Sea	RB	7.0	2.5	JK_v_SH	JK	11
WR	Davante Adams	LAR	WR	16.2	13.2	JK_v_SH	JK	11
WR	DeVonta Smith	Phi	WR	12.0	6.9	JK_v_SH	JK	11
TE	Evan Engram	Den	TE	12.5	7.8	JK_v_SH	JK	11
FLEX	Cooper Kupp	Sea	WR	15.6	28.6	JK_v_SH	JK	11
OP	Geno Smith	LV	QB	16.1	16.74	JK_v_SH	JK	11
D/ST	Bills	Buf	D/ST	6.0	8.0	JK_v_SH	JK	11
Bench	James Conner	Ari	RB	0.0	0.0	JK_v_SH	JK	11
Bench	Austin Ekeler	Wsh	RB	8.8	17.6	JK_v_SH	JK	11
Bench	Tyler Lockett	FA	WR	8.6	3.9	JK_v_SH	JK	11
Bench	DeMario Douglas	NE	WR	9.3	9.9	JK_v_SH	JK	11
Bench	Hayden Hurst	LAC	TE	6.0	0.0	JK_v_SH	JK	11
Bench	Tre Tucker	LV	WR	8.1	6.5	JK_v_SH	JK	11
Bench	Bryce Young	Car	QB	0.0	0.0	JK_v_SH	JK	11
QB	Jalen Hurts	Phi	QB	21.8	18.74	JK_v_SH	SH	11
RB	Jahmyr Gibbs	Det	RB	17.2	19.3	JK_v_SH	SH	11
RB	Tony Pollard	Ten	RB	12.9	4.9	JK_v_SH	SH	11
WR	Tank Dell	Hou	WR	11.8	9.8	JK_v_SH	SH	11
WR	Amon-Ra St. Brown	Det	WR	16.4	38.7	JK_v_SH	SH	11
TE	Taysom Hill	NO	TE	9.1	42.52	JK_v_SH	SH	11
FLEX	Kareem Hunt	KC	RB	16.7	6.0	JK_v_SH	SH	11
OP	Matthew Stafford	LAR	QB	14.8	27.8	JK_v_SH	SH	11
D/ST	Chargers	LAC	D/ST	5.2	-2.0	JK_v_SH	SH	11
Bench	Michael Pittman Jr.	Ind	WR	8.6	9.6	JK_v_SH	SH	11
Bench	Jameson Williams	Det	WR	9.9	22.6	JK_v_SH	SH	11
Bench	Isaiah Likely	Bal	TE	4.7	9.5	JK_v_SH	SH	11
Bench	Zach Ertz	Wsh	TE	8.8	18.7	JK_v_SH	SH	11
Bench	Brian Robinson Jr.	Wsh	RB	12.4	14.2	JK_v_SH	SH	11
Bench	Joshua Palmer	Buf	WR	6.6	4.3	JK_v_SH	SH	11
Bench	Quentin Johnston	LAC	WR	11.1	12.8	JK_v_SH	SH	11
QB	Tommy DeVito	NYG	QB	16.0	10.76	JR_v_MR	JR	12
RB	Kenneth Walker III	Sea	RB	16.9	13.3	JR_v_MR	JR	12
RB	Rhamondre Stevenson	NE	RB	14.7	3.3	JR_v_MR	JR	12
WR	Mike Evans	TB	WR	16.1	11.8	JR_v_MR	JR	12
WR	Terry McLaurin	Wsh	WR	13.2	21.2	JR_v_MR	JR	12
TE	Dalton Schultz	Hou	TE	7.4	4.0	JR_v_MR	JR	12
FLEX	Chuba Hubbard	Car	RB	14.3	15.0	JR_v_MR	JR	12
OP	Tua Tagovailoa	Mia	QB	17.7	28.48	JR_v_MR	JR	12
D/ST	Broncos	Den	D/ST	8.4	9.0	JR_v_MR	JR	12
Bench	Brock Purdy	SF	QB	0.0	0.0	JR_v_MR	JR	12
Bench	Tee Higgins	Cin	WR	0.0	0.0	JR_v_MR	JR	12
Bench	Jake Ferguson	Dal	TE	0.0	0.0	JR_v_MR	JR	12
Bench	Xavier Worthy	KC	WR	10.8	9.1	JR_v_MR	JR	12
Bench	Keon Coleman	Buf	WR	0.0	0.0	JR_v_MR	JR	12
Bench	Xavier Legette	Car	WR	8.8	9.6	JR_v_MR	JR	12
Bench	Amari Cooper	Buf	WR	0.0	0.0	JR_v_MR	JR	12
QB	Lamar Jackson	Bal	QB	23.6	22.58	JR_v_MR	MR	12
RB	Josh Jacobs	GB	RB	16.2	28.6	JR_v_MR	MR	12
RB	David Montgomery	Det	RB	16.0	16.3	JR_v_MR	MR	12
WR	Puka Nacua	LAR	WR	15.6	20.7	JR_v_MR	MR	12
WR	DK Metcalf	Pit	WR	15.2	9.9	JR_v_MR	MR	12
TE	Hunter Henry	NE	TE	11.0	9.4	JR_v_MR	MR	12
FLEX	DJ Moore	Chi	WR	11.1	26.9	JR_v_MR	MR	12
OP	Jared Goff	Det	QB	16.4	10.76	JR_v_MR	MR	12
D/ST	Buccaneers	TB	D/ST	6.0	13.0	JR_v_MR	MR	12
Bench	Pat Freiermuth	Pit	TE	5.5	9.9	JR_v_MR	MR	12
Bench	Deebo Samuel Sr.	Wsh	WR	12.1	3.1	JR_v_MR	MR	12
Bench	Jaylen Warren	Pit	RB	10.9	15.4	JR_v_MR	MR	12
Bench	Chiefs	KC	D/ST	7.2	3.0	JR_v_MR	MR	12
Bench	Gardner Minshew	KC	QB	11.0	12.7	JR_v_MR	MR	12
Bench	Bijan Robinson	Atl	RB	0.0	0.0	JR_v_MR	MR	12
Bench	Cooper Rush	Bal	QB	13.2	17.98	JR_v_MR	MR	12
QB	Caleb Williams	Chi	QB	13.4	26.9	MF_v_DW	MF	12
RB	J.K. Dobbins	LAC	RB	14.2	8.9	MF_v_DW	MF	12
RB	Aaron Jones	Min	RB	14.5	19.9	MF_v_DW	MF	12
WR	Jayden Reed	GB	WR	11.9	5.6	MF_v_DW	MF	12
WR	Josh Downs	Ind	WR	10.6	5.7	MF_v_DW	MF	12
TE	Will Dissly	LAC	TE	9.8	8.7	MF_v_DW	MF	12
FLEX	Courtland Sutton	Den	WR	13.3	29.7	MF_v_DW	MF	12
OP	Will Levis	Ten	QB	12.7	17.12	MF_v_DW	MF	12
D/ST	Steelers	Pit	D/ST	7.4	10.0	MF_v_DW	MF	12
Bench	Dalton Kincaid	Buf	TE	0.0	0.0	MF_v_DW	MF	12
Bench	Alexander Mattison	Mia	RB	0.0	0.0	MF_v_DW	MF	12
Bench	Darnell Mooney	Atl	WR	0.0	0.0	MF_v_DW	MF	12
Bench	Jakobi Meyers	LV	WR	11.8	22.1	MF_v_DW	MF	12
Bench	Derek Carr	NO	QB	0.0	0.0	MF_v_DW	MF	12
Bench	Ray-Ray McCloud III	Atl	WR	0.0	0.0	MF_v_DW	MF	12
Bench	Dawson Knox	Buf	TE	0.0	0.0	MF_v_DW	MF	12
QB	Baker Mayfield	TB	QB	19.2	18.66	MF_v_DW	DW	12
RB	De'Von Achane	Mia	RB	19.2	20.6	MF_v_DW	DW	12
RB	Rachaad White	TB	RB	13.9	11.7	MF_v_DW	DW	12
WR	Justin Jefferson	Min	WR	18.0	4.7	MF_v_DW	DW	12
WR	Marvin Harrison Jr.	Ari	WR	12.2	7.7	MF_v_DW	DW	12
TE	T.J. Hockenson	Min	TE	11.3	18.4	MF_v_DW	DW	12
FLEX	Trey McBride	Ari	TE	12.9	25.3	MF_v_DW	DW	12
OP	Bo Nix	Den	QB	18.3	19.42	MF_v_DW	DW	12
D/ST	Texans	Hou	D/ST	8.4	18.0	MF_v_DW	DW	12
Bench	Alvin Kamara	NO	RB	0.0	0.0	MF_v_DW	DW	12
Bench	Brian Thomas Jr.	Jax	WR	0.0	0.0	MF_v_DW	DW	12
Bench	Jonathon Brooks	Car	RB	5.3	0.7	MF_v_DW	DW	12
Bench	Braelon Allen	NYJ	RB	0.0	0.0	MF_v_DW	DW	12
Bench	Jameis Winston	Cle	QB	14.5	14.46	MF_v_DW	DW	12
Bench	Audric Estime	Den	RB	7.0	1.5	MF_v_DW	DW	12
Bench	Chase Brown	Cin	RB	0.0	0.0	MF_v_DW	DW	12
QB	Geno Smith	LV	QB	17.2	13.36	JK_v_ZW	JK	12
RB	James Conner	Ari	RB	17.6	9.9	JK_v_ZW	JK	12
RB	Austin Ekeler	Wsh	RB	10.1	4.4	JK_v_ZW	JK	12
WR	Cooper Kupp	Sea	WR	15.2	20.0	JK_v_ZW	JK	12
WR	DeMario Douglas	NE	WR	9.5	11.3	JK_v_ZW	JK	12
TE	Luke Schoonmaker	Dal	TE	8.5	14.5	JK_v_ZW	JK	12
FLEX	Tyler Lockett	FA	WR	8.9	4.0	JK_v_ZW	JK	12
OP	Bryce Young	Car	QB	11.7	16.52	JK_v_ZW	JK	12
D/ST	Cardinals	Ari	D/ST	6.3	13.0	JK_v_ZW	JK	12
Bench	Josh Allen	Buf	QB	0.0	0.0	JK_v_ZW	JK	12
Bench	Davante Adams	LAR	WR	0.0	0.0	JK_v_ZW	JK	12
Bench	DeVonta Smith	Phi	WR	0.0	0.0	JK_v_ZW	JK	12
Bench	Raheem Mostert	LV	RB	5.4	1.2	JK_v_ZW	JK	12
Bench	Evan Engram	Den	TE	0.0	0.0	JK_v_ZW	JK	12
Bench	Zach Charbonnet	Sea	RB	7.0	2.2	JK_v_ZW	JK	12
Bench	Bills	Buf	D/ST	--	0.0	JK_v_ZW	JK	12
QB	Justin Herbert	LAC	QB	18.5	17.62	JK_v_ZW	ZW	12
RB	Jonathan Taylor	Ind	RB	14.9	3.5	JK_v_ZW	ZW	12
RB	Derrick Henry	Bal	RB	18.2	14.0	JK_v_ZW	ZW	12
WR	Jaylen Waddle	Mia	WR	10.5	28.4	JK_v_ZW	ZW	12
WR	CeeDee Lamb	Dal	WR	16.2	16.8	JK_v_ZW	ZW	12
TE	David Njoku	Cle	TE	10.8	3.9	JK_v_ZW	ZW	12
FLEX	Bucky Irving	TB	RB	13.9	27.2	JK_v_ZW	ZW	12
OP	Anthony Richardson	Ind	QB	15.9	12.98	JK_v_ZW	ZW	12
D/ST	Lions	Det	D/ST	6.7	7.0	JK_v_ZW	ZW	12
Bench	C.J. Stroud	Hou	QB	14.6	17.68	JK_v_ZW	ZW	12
Bench	Rico Dowdle	Car	RB	12.2	10.8	JK_v_ZW	ZW	12
Bench	Wan'Dale Robinson	NYG	WR	10.2	9.7	JK_v_ZW	ZW	12
Bench	Mark Andrews	Bal	TE	7.9	15.6	JK_v_ZW	ZW	12
Bench	Christian Watson	GB	WR	10.4	0.4	JK_v_ZW	ZW	12
Bench	Jerome Ford	Cle	RB	5.6	3.7	JK_v_ZW	ZW	12
Bench	Jalen Tolbert	Dal	WR	7.0	10.2	JK_v_ZW	ZW	12
QB	Patrick Mahomes	KC	QB	18.2	28.76	EM_v_SH	EM	12
RB	D'Andre Swift	Chi	RB	14.0	9.5	EM_v_SH	EM	12
RB	Cam Akers	Min	RB	6.0	3.5	EM_v_SH	EM	12
WR	Jaxon Smith-Njigba	Sea	WR	13.7	19.7	EM_v_SH	EM	12
WR	Jauan Jennings	SF	WR	10.7	9.0	EM_v_SH	EM	12
TE	Jonnu Smith	Mia	TE	10.4	23.7	EM_v_SH	EM	12
FLEX	Cedric Tillman	Cle	WR	10.9	2.8	EM_v_SH	EM	12
OP	George Kittle	SF	TE	11.5	20.2	EM_v_SH	EM	12
D/ST	49ers	SF	D/ST	5.7	-1.0	EM_v_SH	EM	12
Bench	Travis Etienne Jr.	Jax	RB	0.0	0.0	EM_v_SH	EM	12
Bench	Aaron Rodgers	FA	QB	0.0	0.0	EM_v_SH	EM	12
Bench	DeAndre Hopkins	Bal	WR	10.6	14.5	EM_v_SH	EM	12
Bench	Romeo Doubs	GB	WR	9.4	8.4	EM_v_SH	EM	12
Bench	Rashod Bateman	Bal	WR	8.7	12.3	EM_v_SH	EM	12
Bench	Jalen Coker	Car	WR	0.0	0.0	EM_v_SH	EM	12
Bench	Gabe Davis	Jax	WR	0.0	0.0	EM_v_SH	EM	12
QB	Jalen Hurts	Phi	QB	20.9	15.06	EM_v_SH	SH	12
RB	Jahmyr Gibbs	Det	RB	17.1	24.9	EM_v_SH	SH	12
RB	Kareem Hunt	KC	RB	17.7	11.7	EM_v_SH	SH	12
WR	Amon-Ra St. Brown	Det	WR	17.5	12.2	EM_v_SH	SH	12
WR	Quentin Johnston	LAC	WR	11.5	0.0	EM_v_SH	SH	12
TE	Zach Ertz	Wsh	TE	10.1	15.8	EM_v_SH	SH	12
FLEX	Brian Robinson Jr.	Wsh	RB	16.1	3.4	EM_v_SH	SH	12
OP	Matthew Stafford	LAR	QB	13.4	19.22	EM_v_SH	SH	12
D/ST	Eagles	Phi	D/ST	6.8	13.0	EM_v_SH	SH	12
Bench	Michael Pittman Jr.	Ind	WR	9.9	15.6	EM_v_SH	SH	12
Bench	Tank Dell	Hou	WR	10.9	10.2	EM_v_SH	SH	12
Bench	Tony Pollard	Ten	RB	14.1	21.9	EM_v_SH	SH	12
Bench	Jameson Williams	Det	WR	11.0	11.8	EM_v_SH	SH	12
Bench	Isaiah Likely	Bal	TE	7.0	0.0	EM_v_SH	SH	12
Bench	Taysom Hill	NO	TE	0.0	0.0	EM_v_SH	SH	12
Bench	Joshua Palmer	Buf	WR	7.5	6.8	EM_v_SH	SH	12
QB	Drake Maye	NE	QB	15.8	14.48	CM_v_CC	CM	12
RB	Kyren Williams	LAR	RB	14.2	11.2	CM_v_CC	CM	12
RB	Tyrone Tracy Jr.	NYG	RB	14.0	9.0	CM_v_CC	CM	12
WR	Zay Flowers	Bal	WR	14.0	11.2	CM_v_CC	CM	12
WR	Nico Collins	Hou	WR	15.3	20.2	CM_v_CC	CM	12
TE	Travis Kelce	KC	TE	15.0	12.2	CM_v_CC	CM	12
FLEX	Cade Otton	TB	TE	11.7	4.0	CM_v_CC	CM	12
OP	Jayden Daniels	Wsh	QB	23.0	32.4	CM_v_CC	CM	12
D/ST	Dolphins	Mia	D/ST	6.5	14.0	CM_v_CC	CM	12
Bench	Joe Burrow	Cin	QB	0.0	0.0	CM_v_CC	CM	12
Bench	Javonte Williams	Dal	RB	10.9	2.4	CM_v_CC	CM	12
Bench	Zack Moss	Cin	RB	0.0	0.0	CM_v_CC	CM	12
Bench	Khalil Shakir	Buf	WR	0.0	0.0	CM_v_CC	CM	12
Bench	Roschon Johnson	Chi	RB	5.4	8.2	CM_v_CC	CM	12
Bench	Ricky Pearsall	SF	WR	6.1	0.0	CM_v_CC	CM	12
Bench	Alec Pierce	Ind	WR	6.7	4.9	CM_v_CC	CM	12
QB	Jordan Love	GB	QB	15.9	14.72	CM_v_CC	CC	12
RB	Christian McCaffrey	SF	RB	20.4	7.8	CM_v_CC	CC	12
RB	Saquon Barkley	Phi	RB	18.3	46.2	CM_v_CC	CC	12
WR	Malik Nabers	NYG	WR	15.8	12.4	CM_v_CC	CC	12
WR	George Pickens	Pit	WR	14.7	8.8	CM_v_CC	CC	12
TE	Dallas Goedert	Phi	TE	10.7	5.9	CM_v_CC	CC	12
FLEX	Rome Odunze	Chi	WR	10.5	8.9	CM_v_CC	CC	12
OP	Jordan Addison	Min	WR	10.7	30.2	CM_v_CC	CC	12
D/ST	Commanders	Wsh	D/ST	6.3	5.0	CM_v_CC	CC	12
Bench	Trevor Lawrence	Jax	QB	0.0	0.0	CM_v_CC	CC	12
Bench	Diontae Johnson	Bal	WR	3.9	0.0	CM_v_CC	CC	12
Bench	Kyle Pitts	Atl	TE	0.0	0.0	CM_v_CC	CC	12
Bench	Ty Chandler	Min	RB	0.0	0.0	CM_v_CC	CC	12
Bench	Mike Gesicki	Cin	TE	0.0	0.0	CM_v_CC	CC	12
Bench	Jaleel McLaughlin	Den	RB	3.3	4.4	CM_v_CC	CC	12
Bench	Mac Jones	SF	QB	0.0	0.0	CM_v_CC	CC	12
QB	Sam Darnold	Sea	QB	18.0	21.1	TN_v_AY	TN	12
RB	Najee Harris	LAC	RB	14.3	7.4	TN_v_AY	TN	12
RB	Nick Chubb	Cle	RB	11.2	19.0	TN_v_AY	TN	12
WR	Tyreek Hill	Mia	WR	14.9	9.8	TN_v_AY	TN	12
WR	Keenan Allen	Chi	WR	10.4	23.6	TN_v_AY	TN	12
TE	Sam LaPorta	Det	TE	10.4	4.9	TN_v_AY	TN	12
FLEX	Jerry Jeudy	Cle	WR	10.1	14.5	TN_v_AY	TN	12
OP	Adam Thielen	Car	WR	9.1	8.7	TN_v_AY	TN	12
D/ST	Bears	Chi	D/ST	5.9	0.0	TN_v_AY	TN	12
Bench	Garrett Wilson	NYJ	WR	0.0	0.0	TN_v_AY	TN	12
Bench	Kirk Cousins	Atl	QB	0.0	0.0	TN_v_AY	TN	12
Bench	Tyler Allgeier	Atl	RB	0.0	0.0	TN_v_AY	TN	12
Bench	Justin Fields	NYJ	QB	1.2	2.6	TN_v_AY	TN	12
Bench	Tucker Kraft	GB	TE	6.9	10.6	TN_v_AY	TN	12
Bench	Isiah Pacheco	KC	RB	0.0	0.0	TN_v_AY	TN	12
Bench	Breece Hall	NYJ	RB	0.0	0.0	TN_v_AY	TN	12
QB	Russell Wilson	Pit	QB	15.2	13.8	TN_v_AY	AY	12
RB	Joe Mixon	Hou	RB	18.7	9.5	TN_v_AY	AY	12
RB	Trey Benson	Ari	RB	6.8	1.8	TN_v_AY	AY	12
WR	Calvin Ridley	Ten	WR	11.7	14.3	TN_v_AY	AY	12
WR	A.J. Brown	Phi	WR	16.3	22.9	TN_v_AY	AY	12
TE	Brock Bowers	LV	TE	13.7	7.8	TN_v_AY	AY	12
FLEX	Ladd McConkey	LAC	WR	13.6	14.3	TN_v_AY	AY	12
OP	Kyler Murray	Ari	QB	19.5	11.3	TN_v_AY	AY	12
D/ST	Vikings	Min	D/ST	6.8	7.0	TN_v_AY	AY	12
Bench	Ja'Marr Chase	Cin	WR	0.0	0.0	TN_v_AY	AY	12
Bench	James Cook	Buf	RB	0.0	0.0	TN_v_AY	AY	12
Bench	Drake London	Atl	WR	0.0	0.0	TN_v_AY	AY	12
Bench	Jordan Mason	Min	RB	1.6	2.3	TN_v_AY	AY	12
Bench	Daniel Jones	Ind	QB	0.0	0.0	TN_v_AY	AY	12
Bench	Tank Bigsby	Jax	RB	0.0	0.0	TN_v_AY	AY	12
Bench	Mike Williams	LAC	WR	4.9	0.0	TN_v_AY	AY	12
QB	Kyler Murray	Ari	QB	17.5	17.2	AY_v_JR	AY	13
RB	James Cook	Buf	RB	15.5	19.0	AY_v_JR	AY	13
RB	Joe Mixon	Hou	RB	21.8	21.9	AY_v_JR	AY	13
WR	Ja'Marr Chase	Cin	WR	20.3	20.6	AY_v_JR	AY	13
WR	A.J. Brown	Phi	WR	18.2	11.6	AY_v_JR	AY	13
TE	Brock Bowers	LV	TE	15.4	30.2	AY_v_JR	AY	13
FLEX	Drake London	Atl	WR	15.3	17.3	AY_v_JR	AY	13
OP	Russell Wilson	Pit	QB	15.2	27.86	AY_v_JR	AY	13
D/ST	Vikings	Min	D/ST	6.7	3.0	AY_v_JR	AY	13
Bench	Calvin Ridley	Ten	WR	13.8	6.5	AY_v_JR	AY	13
Bench	Jordan Mason	Min	RB	3.0	7.8	AY_v_JR	AY	13
Bench	Daniel Jones	Ind	QB	0.0	0.0	AY_v_JR	AY	13
Bench	Ladd McConkey	LAC	WR	13.2	20.7	AY_v_JR	AY	13
Bench	Trey Benson	Ari	RB	4.9	2.0	AY_v_JR	AY	13
Bench	Tank Bigsby	Jax	RB	6.5	4.5	AY_v_JR	AY	13
Bench	Ravens	Bal	D/ST	5.8	5.0	AY_v_JR	AY	13
QB	Tua Tagovailoa	Mia	QB	17.6	25.2	AY_v_JR	JR	13
RB	Kenneth Walker III	Sea	RB	16.3	6.6	AY_v_JR	JR	13
RB	Chuba Hubbard	Car	RB	18.0	2.3	AY_v_JR	JR	13
WR	Mike Evans	TB	WR	15.4	25.8	AY_v_JR	JR	13
WR	Terry McLaurin	Wsh	WR	12.7	27.3	AY_v_JR	JR	13
TE	Dalton Schultz	Hou	TE	8.2	17.1	AY_v_JR	JR	13
FLEX	Tee Higgins	Cin	WR	17.1	17.9	AY_v_JR	JR	13
OP	Brock Purdy	SF	QB	20.1	2.16	AY_v_JR	JR	13
D/ST	Broncos	Den	D/ST	8.8	13.0	AY_v_JR	JR	13
Bench	Rhamondre Stevenson	NE	RB	13.7	12.4	AY_v_JR	JR	13
Bench	Jake Ferguson	Dal	TE	0.0	0.0	AY_v_JR	JR	13
Bench	Xavier Worthy	KC	WR	11.2	10.4	AY_v_JR	JR	13
Bench	Keon Coleman	Buf	WR	9.9	0.0	AY_v_JR	JR	13
Bench	Xavier Legette	Car	WR	9.7	9.3	AY_v_JR	JR	13
Bench	Amari Cooper	Buf	WR	10.0	4.2	AY_v_JR	JR	13
Bench	Tommy DeVito	NYG	QB	0.0	0.0	AY_v_JR	JR	13
QB	Lamar Jackson	Bal	QB	22.0	25.38	MR_v_CM	MR	13
RB	Josh Jacobs	GB	RB	18.6	21.7	MR_v_CM	MR	13
RB	David Montgomery	Det	RB	16.3	15.4	MR_v_CM	MR	13
WR	Puka Nacua	LAR	WR	18.5	17.3	MR_v_CM	MR	13
WR	DJ Moore	Chi	WR	12.9	23.7	MR_v_CM	MR	13
TE	Hunter Henry	NE	TE	10.6	14.5	MR_v_CM	MR	13
FLEX	Bijan Robinson	Atl	RB	20.3	25.5	MR_v_CM	MR	13
OP	Jared Goff	Det	QB	18.1	16.94	MR_v_CM	MR	13
D/ST	Buccaneers	TB	D/ST	8.0	3.0	MR_v_CM	MR	13
Bench	DK Metcalf	Pit	WR	14.8	10.6	MR_v_CM	MR	13
Bench	Pat Freiermuth	Pit	TE	6.3	18.8	MR_v_CM	MR	13
Bench	Deebo Samuel Sr.	Wsh	WR	13.1	4.0	MR_v_CM	MR	13
Bench	Jaylen Warren	Pit	RB	10.5	10.4	MR_v_CM	MR	13
Bench	Cooper Rush	Bal	QB	15.2	11.8	MR_v_CM	MR	13
Bench	Devaughn Vele	Den	WR	8.4	2.6	MR_v_CM	MR	13
Bench	Seahawks	Sea	D/ST	7.0	18.0	MR_v_CM	MR	13
QB	Joe Burrow	Cin	QB	20.0	20.26	MR_v_CM	CM	13
RB	Kyren Williams	LAR	RB	18.3	18.3	MR_v_CM	CM	13
RB	Tyrone Tracy Jr.	NYG	RB	15.5	14.5	MR_v_CM	CM	13
WR	Zay Flowers	Bal	WR	14.4	10.1	MR_v_CM	CM	13
WR	Nico Collins	Hou	WR	18.3	19.9	MR_v_CM	CM	13
TE	Travis Kelce	KC	TE	13.7	13.8	MR_v_CM	CM	13
FLEX	Khalil Shakir	Buf	WR	12.6	7.0	MR_v_CM	CM	13
OP	Jayden Daniels	Wsh	QB	20.4	28.64	MR_v_CM	CM	13
D/ST	Dolphins	Mia	D/ST	5.2	-2.0	MR_v_CM	CM	13
Bench	Javonte Williams	Dal	RB	11.6	7.4	MR_v_CM	CM	13
Bench	Cade Otton	TB	TE	11.0	6.0	MR_v_CM	CM	13
Bench	Roschon Johnson	Chi	RB	4.5	0.0	MR_v_CM	CM	13
Bench	Drake Maye	NE	QB	16.3	20.42	MR_v_CM	CM	13
Bench	Ricky Pearsall	SF	WR	5.8	0.0	MR_v_CM	CM	13
Bench	Alec Pierce	Ind	WR	9.4	9.6	MR_v_CM	CM	13
Bench	Gus Edwards	FA	RB	11.7	4.3	MR_v_CM	CM	13
QB	Jalen Hurts	Phi	QB	21.4	17.62	SH_v_MF	SH	13
RB	Jahmyr Gibbs	Det	RB	18.5	10.4	SH_v_MF	SH	13
RB	Tony Pollard	Ten	RB	14.5	8.8	SH_v_MF	SH	13
WR	Amon-Ra St. Brown	Det	WR	19.4	12.3	SH_v_MF	SH	13
WR	Quentin Johnston	LAC	WR	11.3	3.2	SH_v_MF	SH	13
TE	Taysom Hill	NO	TE	13.0	9.7	SH_v_MF	SH	13
FLEX	Brian Robinson Jr.	Wsh	RB	15.2	17.9	SH_v_MF	SH	13
OP	Matthew Stafford	LAR	QB	17.9	15.62	SH_v_MF	SH	13
D/ST	Eagles	Phi	D/ST	4.5	4.0	SH_v_MF	SH	13
Bench	Michael Pittman Jr.	Ind	WR	11.3	9.2	SH_v_MF	SH	13
Bench	Tank Dell	Hou	WR	11.6	3.3	SH_v_MF	SH	13
Bench	Jameson Williams	Det	WR	12.7	9.6	SH_v_MF	SH	13
Bench	Isaiah Likely	Bal	TE	6.2	14.8	SH_v_MF	SH	13
Bench	Kareem Hunt	KC	RB	10.4	3.5	SH_v_MF	SH	13
Bench	Zach Ertz	Wsh	TE	10.1	12.5	SH_v_MF	SH	13
Bench	Joshua Palmer	Buf	WR	8.0	4.1	SH_v_MF	SH	13
QB	Derek Carr	NO	QB	16.6	14.56	SH_v_MF	MF	13
RB	Aaron Jones	Min	RB	15.6	9.8	SH_v_MF	MF	13
RB	Ameer Abdullah	LV	RB	11.2	7.3	SH_v_MF	MF	13
WR	Jayden Reed	GB	WR	12.2	19.7	SH_v_MF	MF	13
WR	Darnell Mooney	Atl	WR	12.8	5.0	SH_v_MF	MF	13
TE	Will Dissly	LAC	TE	9.6	0.0	SH_v_MF	MF	13
FLEX	Courtland Sutton	Den	WR	14.5	16.2	SH_v_MF	MF	13
OP	Will Levis	Ten	QB	15.7	16.18	SH_v_MF	MF	13
D/ST	Colts	Ind	D/ST	7.5	5.0	SH_v_MF	MF	13
Bench	Caleb Williams	Chi	QB	15.3	26.14	SH_v_MF	MF	13
Bench	Dalton Kincaid	Buf	TE	0.0	0.0	SH_v_MF	MF	13
Bench	J.K. Dobbins	LAC	RB	0.0	0.0	SH_v_MF	MF	13
Bench	Steelers	Pit	D/ST	6.1	16.0	SH_v_MF	MF	13
Bench	Jakobi Meyers	LV	WR	13.8	15.7	SH_v_MF	MF	13
Bench	Josh Downs	Ind	WR	0.0	0.0	SH_v_MF	MF	13
Bench	Marquez Valdes-Scantling	Sea	WR	9.7	11.6	SH_v_MF	MF	13
QB	Justin Herbert	LAC	QB	18.9	7.98	ZW_v_EM	ZW	13
RB	Jonathan Taylor	Ind	RB	17.1	17.3	ZW_v_EM	ZW	13
RB	Derrick Henry	Bal	RB	16.5	14.1	ZW_v_EM	ZW	13
WR	Jaylen Waddle	Mia	WR	13.0	11.3	ZW_v_EM	ZW	13
WR	CeeDee Lamb	Dal	WR	17.2	5.9	ZW_v_EM	ZW	13
TE	David Njoku	Cle	TE	12.0	26.2	ZW_v_EM	ZW	13
FLEX	Bucky Irving	TB	RB	14.5	27.5	ZW_v_EM	ZW	13
OP	Anthony Richardson	Ind	QB	18.9	23.16	ZW_v_EM	ZW	13
D/ST	Lions	Det	D/ST	8.0	5.0	ZW_v_EM	ZW	13
Bench	C.J. Stroud	Hou	QB	17.7	14.38	ZW_v_EM	ZW	13
Bench	Rico Dowdle	Car	RB	14.7	21.3	ZW_v_EM	ZW	13
Bench	Wan'Dale Robinson	NYG	WR	10.3	2.6	ZW_v_EM	ZW	13
Bench	Mark Andrews	Bal	TE	8.8	18.9	ZW_v_EM	ZW	13
Bench	Christian Watson	GB	WR	12.1	8.7	ZW_v_EM	ZW	13
Bench	Jerome Ford	Cle	RB	4.5	7.2	ZW_v_EM	ZW	13
Bench	Jalen Tolbert	Dal	WR	5.8	6.1	ZW_v_EM	ZW	13
QB	Patrick Mahomes	KC	QB	18.5	16.64	ZW_v_EM	EM	13
RB	Travis Etienne Jr.	Jax	RB	11.8	8.8	ZW_v_EM	EM	13
RB	D'Andre Swift	Chi	RB	14.7	9.4	ZW_v_EM	EM	13
WR	Jaxon Smith-Njigba	Sea	WR	14.9	11.9	ZW_v_EM	EM	13
WR	Jauan Jennings	SF	WR	13.8	8.6	ZW_v_EM	EM	13
TE	George Kittle	SF	TE	14.1	1.7	ZW_v_EM	EM	13
