SLOT	Player_name	Player_team	Player_position	Player_projection	Player_score	Matchup	Owner	Week
RB	James White	NE	RB	14.7	12.75	DW_v_ZW	DW	14
WR	Tyreek Hill	KC	WR	16.5	13.0	DW_v_ZW	DW	14
WR	DeAndre Hopkins	Hou	WR	17.0	26.2	DW_v_ZW	DW	14
TE	Kyle Rudolph	Min	TE	9.9	3.1	DW_v_ZW	DW	14
FLEX	Tyler Lockett	Sea	WR	13.6	8.3	DW_v_ZW	DW	14
D/ST	Ravens	Bal	D/ST	6.9	13.0	DW_v_ZW	DW	14
Bench	Marquise Brown	Bal	WR	10.5	2.8	DW_v_ZW	DW	14
Bench	David Njoku	Cle	TE	6.6	1.4	DW_v_ZW	DW	14
Bench	Anthony Miller	Chi	WR	11.7	13.2	DW_v_ZW	DW	14
Bench	Mike Gesicki	Mia	TE	9.4	1.6	DW_v_ZW	DW	14
Bench	Carson Wentz	Phi	QB	22.2	23.15	DW_v_ZW	DW	14
Bench	Bilal Powell	NYJ	RB	12.4	10.8	DW_v_ZW	DW	14
Bench	DeAndre Washington	Oak	RB	13.9	21.6	DW_v_ZW	DW	14
QB	Deshaun Watson	Hou	QB	22.3	33.0	DW_v_ZW	ZW	14
RB	Saquon Barkley	NYG	RB	18.0	9.7	DW_v_ZW	ZW	14
RB	Patrick Laird	Mia	RB	9.9	12.6	DW_v_ZW	ZW	14
WR	Amari Cooper	Dal	WR	15.0	20.3	DW_v_ZW	ZW	14
WR	Cooper Kupp	LAR	WR	14.2	14.5	DW_v_ZW	ZW	14
TE	Hunter Henry	LAC	TE	13.4	11.9	DW_v_ZW	ZW	14
FLEX	DJ Chark Jr.	Jax	WR	13.4	16.5	DW_v_ZW	ZW	14
D/ST	Texans	Hou	D/ST	7.7	1.0	DW_v_ZW	ZW	14
Bench	Josh Jacobs	Oak	RB	0.0	0.0	DW_v_ZW	ZW	14
Bench	Sammy Watkins	KC	WR	8.9	9.0	DW_v_ZW	ZW	14
Bench	Adrian Peterson	Wsh	RB	6.9	13.6	DW_v_ZW	ZW	14
Bench	49ers	SF	D/ST	6.8	-6.0	DW_v_ZW	ZW	14
Bench	Larry Fitzgerald	Ari	WR	9.3	5.0	DW_v_ZW	ZW	14
Bench	Jay Ajayi	Phi	RB	5.9	0.5	DW_v_ZW	ZW	14
Bench	Le'Veon Bell	NYJ	RB	0.0	0.0	DW_v_ZW	ZW	14
QB	Tom Brady	NE	QB	21.1	13.45	SH_v_AY	SH	14
RB	Todd Gurley II	LAR	RB	16.1	21.3	SH_v_AY	SH	14
RB	Austin Ekeler	LAC	RB	15.0	31.3	SH_v_AY	SH	14
WR	Davante Adams	GB	WR	17.0	8.1	SH_v_AY	SH	14
WR	John Brown	Buf	WR	13.3	5.6	SH_v_AY	SH	14
TE	Zach Ertz	Phi	TE	14.5	30.1	SH_v_AY	SH	14
FLEX	Joe Mixon	Cin	RB	13.9	27.6	SH_v_AY	SH	14
D/ST	Lions	Det	D/ST	3.5	0.0	SH_v_AY	SH	14
Bench	Philip Rivers	LAC	QB	18.4	27.7	SH_v_AY	SH	14
Bench	Golden Tate	NYG	WR	10.9	2.1	SH_v_AY	SH	14
Bench	Kenyan Drake	Ari	RB	14.5	9.7	SH_v_AY	SH	14
Bench	Chris Conley	Jax	WR	8.7	1.7	SH_v_AY	SH	14
Bench	Jacoby Brissett	Ind	QB	20.7	25.15	SH_v_AY	SH	14
Bench	Jeff Driskel	Det	QB	0.0	0.0	SH_v_AY	SH	14
Bench	Kirk Cousins	Min	QB	20.7	16.0	SH_v_AY	SH	14
QB	Dak Prescott	Dal	QB	20.9	20.8	SH_v_AY	AY	14
RB	Derrick Henry	Ten	RB	18.8	23.9	SH_v_AY	AY	14
RB	Derrius Guice	Wsh	RB	9.4	4.2	SH_v_AY	AY	14
WR	DeVante Parker	Mia	WR	14.6	4.8	SH_v_AY	AY	14
WR	Zach Pascal	Ind	WR	11.4	20.4	SH_v_AY	AY	14
TE	Vance McDonald	Pit	TE	9.2	1.3	SH_v_AY	AY	14
FLEX	David Montgomery	Chi	RB	10.8	6.6	SH_v_AY	AY	14
D/ST	Bears	Chi	D/ST	5.7	-1.0	SH_v_AY	AY	14
Bench	Matt Breida	SF	RB	7.8	6.8	SH_v_AY	AY	14
Bench	T.Y. Hilton	Ind	WR	0.0	0.0	SH_v_AY	AY	14
Bench	Sterling Shepard	NYG	WR	13.3	7.6	SH_v_AY	AY	14
Bench	Damien Williams	KC	RB	0.0	0.0	SH_v_AY	AY	14
Bench	Jacob Hollister	Sea	TE	9.4	7.4	SH_v_AY	AY	14
Bench	Odell Beckham Jr.	Cle	WR	13.7	5.9	SH_v_AY	AY	14
Bench	David Johnson	Ari	RB	6.4	13.3	SH_v_AY	AY	14
QB	Patrick Mahomes	KC	QB	22.0	27.1	JR_v_SH	JR	15
RB	Chris Carson	Sea	RB	17.8	26.7	JR_v_SH	JR	15
RB	Kareem Hunt	Cle	RB	13.4	15.6	JR_v_SH	JR	15
WR	Terry McLaurin	Wsh	WR	12.7	24.0	JR_v_SH	JR	15
WR	Courtland Sutton	Den	WR	14.5	11.9	JR_v_SH	JR	15
TE	Darren Waller	Oak	TE	13.3	20.2	JR_v_SH	JR	15
FLEX	A.J. Brown	Ten	WR	13.0	25.4	JR_v_SH	JR	15
D/ST	Steelers	Pit	D/ST	10.0	10.0	JR_v_SH	JR	15
Bench	Jason Witten	Dal	TE	8.6	13.6	JR_v_SH	JR	15
Bench	Jets	NYJ	D/ST	4.3	3.0	JR_v_SH	JR	15
Bench	Latavius Murray	NO	RB	8.4	6.9	JR_v_SH	JR	15
Bench	Jonathan Williams	Ind	RB	0.0	0.0	JR_v_SH	JR	15
Bench	A.J. Green	Cin	WR	0.0	0.0	JR_v_SH	JR	15
Bench	Giovani Bernard	Cin	RB	5.1	5.7	JR_v_SH	JR	15
Bench	Luke Willson	Sea	TE	0.0	0.0	JR_v_SH	JR	15
QB	Tom Brady	NE	QB	20.6	14.2	JR_v_SH	SH	15
RB	Todd Gurley II	LAR	RB	16.4	20.8	JR_v_SH	SH	15
RB	Austin Ekeler	LAC	RB	16.0	13.1	JR_v_SH	SH	15
WR	Davante Adams	GB	WR	16.8	23.3	JR_v_SH	SH	15
WR	John Brown	Buf	WR	12.4	16.9	JR_v_SH	SH	15
TE	Zach Ertz	Phi	TE	14.2	17.1	JR_v_SH	SH	15
FLEX	Joe Mixon	Cin	RB	13.7	18.6	JR_v_SH	SH	15
D/ST	Lions	Det	D/ST	5.9	-2.0	JR_v_SH	SH	15
Bench	Philip Rivers	LAC	QB	17.5	14.35	JR_v_SH	SH	15
Bench	Golden Tate	NYG	WR	11.1	12.1	JR_v_SH	SH	15
Bench	Kenyan Drake	Ari	RB	14.6	39.6	JR_v_SH	SH	15
Bench	Chris Conley	Jax	WR	11.3	20.9	JR_v_SH	SH	15
Bench	Jacoby Brissett	Ind	QB	21.1	8.95	JR_v_SH	SH	15
Bench	Jeff Driskel	Det	QB	0.0	0.0	JR_v_SH	SH	15
Bench	Kirk Cousins	Min	QB	18.5	14.75	JR_v_SH	SH	15
QB	Russell Wilson	Sea	QB	23.5	22.2	DW_v_MR	DW	15
RB	Nick Chubb	Cle	RB	16.8	23.8	DW_v_MR	DW	15
RB	James White	NE	RB	15.3	15.2	DW_v_MR	DW	15
WR	Tyreek Hill	KC	WR	17.9	23.8	DW_v_MR	DW	15
WR	DeAndre Hopkins	Hou	WR	20.1	17.9	DW_v_MR	DW	15
TE	Mike Gesicki	Mia	TE	8.7	8.7	DW_v_MR	DW	15
FLEX	Tyler Lockett	Sea	WR	13.6	26.0	DW_v_MR	DW	15
D/ST	Ravens	Bal	D/ST	11.7	8.0	DW_v_MR	DW	15
Bench	Marquise Brown	Bal	WR	9.5	14.5	DW_v_MR	DW	15
Bench	David Njoku	Cle	TE	0.0	0.0	DW_v_MR	DW	15
Bench	Kyle Rudolph	Min	TE	7.4	7.8	DW_v_MR	DW	15
Bench	Anthony Miller	Chi	WR	10.9	26.8	DW_v_MR	DW	15
Bench	Carson Wentz	Phi	QB	20.8	24.2	DW_v_MR	DW	15
Bench	Bilal Powell	NYJ	RB	0.0	0.0	DW_v_MR	DW	15
Bench	DeAndre Washington	Oak	RB	6.0	4.2	DW_v_MR	DW	15
QB	Ryan Tannehill	Ten	QB	22.0	27.95	DW_v_MR	MR	15
RB	Ezekiel Elliott	Dal	RB	18.7	31.0	DW_v_MR	MR	15
RB	Marlon Mack	Ind	RB	11.7	1.9	DW_v_MR	MR	15
WR	Adam Thielen	Min	WR	15.8	6.0	DW_v_MR	MR	15
WR	Robby Anderson	NYJ	WR	11.5	12.6	DW_v_MR	MR	15
TE	Mark Andrews	Bal	TE	11.6	15.2	DW_v_MR	MR	15
FLEX	Cole Beasley	Buf	WR	10.3	1.6	DW_v_MR	MR	15
D/ST	Eagles	Phi	D/ST	9.0	9.0	DW_v_MR	MR	15
Bench	JuJu Smith-Schuster	Pit	WR	0.0	0.0	DW_v_MR	MR	15
Bench	Calvin Ridley	Atl	WR	0.0	0.0	DW_v_MR	MR	15
Bench	Mohamed Sanu Sr.	NE	WR	6.6	3.3	DW_v_MR	MR	15
Bench	Kyler Murray	Ari	QB	22.2	19.55	DW_v_MR	MR	15
Bench	Bo Scarbrough	Det	RB	0.0	0.0	DW_v_MR	MR	15
Bench	Rashaad Penny	Sea	RB	0.0	0.0	DW_v_MR	MR	15
Bench	Bills	Buf	D/ST	9.3	22.0	DW_v_MR	MR	15
QB	Jared Goff	LAR	QB	18.2	21.4	MF_v_TN	MF	15
RB	Devonta Freeman	Atl	RB	13.3	7.5	MF_v_TN	MF	15
RB	Phillip Lindsay	Den	RB	13.9	3.2	MF_v_TN	MF	15
WR	Keenan Allen	LAC	WR	13.7	18.9	MF_v_TN	MF	15
WR	Corey Davis	Ten	WR	9.4	8.7	MF_v_TN	MF	15
TE	Greg Olsen	Sea	TE	0.0	0.0	MF_v_TN	MF	15
FLEX	Christian Kirk	Ari	WR	13.7	10.1	MF_v_TN	MF	15
D/ST	Panthers	Car	D/ST	7.4	0.0	MF_v_TN	MF	15
Bench	Tevin Coleman	SF	RB	9.8	4.0	MF_v_TN	MF	15
Bench	Dede Westbrook	Jax	WR	12.8	4.1	MF_v_TN	MF	15
Bench	Delanie Walker	Ten	TE	0.0	0.0	MF_v_TN	MF	15
Bench	Mason Rudolph	Pit	QB	0.1	0.0	MF_v_TN	MF	15
Bench	Jarvis Landry	Cle	WR	15.5	7.3	MF_v_TN	MF	15
Bench	Dallas Goedert	Phi	TE	9.2	10.5	MF_v_TN	MF	15
Bench	Ryan Fitzpatrick	Mia	QB	21.0	23.25	MF_v_TN	MF	15
QB	Matt Ryan	Atl	QB	19.5	21.2	MF_v_TN	TN	15
RB	Alvin Kamara	NO	RB	18.6	13.9	MF_v_TN	TN	15
RB	Mark Ingram II	Bal	RB	15.9	23.6	MF_v_TN	TN	15
WR	Mike Evans	TB	WR	0.0	0.0	MF_v_TN	TN	15
WR	Tyler Boyd	Cin	WR	12.8	5.6	MF_v_TN	TN	15
TE	George Kittle	SF	TE	16.3	26.4	MF_v_TN	TN	15
FLEX	Randall Cobb	Dal	WR	10.6	0.7	MF_v_TN	TN	15
D/ST	Patriots	NE	D/ST	10.6	19.0	MF_v_TN	TN	15
Bench	Curtis Samuel	Car	WR	11.3	16.4	MF_v_TN	TN	15
Bench	Jordan Howard	Phi	RB	0.0	0.0	MF_v_TN	TN	15
Bench	Vikings	Min	D/ST	5.8	31.0	MF_v_TN	TN	15
Bench	Diontae Johnson	Pit	WR	10.1	9.2	MF_v_TN	TN	15
Bench	Tarik Cohen	Chi	RB	11.5	15.5	MF_v_TN	TN	15
Bench	Marquez Valdes-Scantling	GB	WR	2.9	0.0	MF_v_TN	TN	15
Bench	Ross Dwelley	SF	TE	0.6	0.0	MF_v_TN	TN	15
QB	Deshaun Watson	Hou	QB	25.2	21.35	ZW_v_EM	ZW	15
RB	Saquon Barkley	NYG	RB	20.1	30.3	ZW_v_EM	ZW	15
RB	Raheem Mostert	SF	RB	11.0	10.9	ZW_v_EM	ZW	15
WR	Amari Cooper	Dal	WR	15.6	2.9	ZW_v_EM	ZW	15
WR	Cooper Kupp	LAR	WR	12.1	16.1	ZW_v_EM	ZW	15
TE	Hunter Henry	LAC	TE	12.1	2.9	ZW_v_EM	ZW	15
FLEX	Josh Jacobs	Oak	RB	18.7	12.9	ZW_v_EM	ZW	15
D/ST	49ers	SF	D/ST	8.9	6.0	ZW_v_EM	ZW	15
Bench	Adrian Peterson	Wsh	RB	11.4	18.1	ZW_v_EM	ZW	15
Bench	DJ Chark Jr.	Jax	WR	0.0	0.0	ZW_v_EM	ZW	15
Bench	Larry Fitzgerald	Ari	WR	10.0	7.2	ZW_v_EM	ZW	15
Bench	Le'Veon Bell	NYJ	RB	14.6	10.8	ZW_v_EM	ZW	15
Bench	Patrick Laird	Mia	RB	13.1	7.4	ZW_v_EM	ZW	15
Bench	Justin Watson	TB	WR	5.4	3.7	ZW_v_EM	ZW	15
Bench	Mike Williams	LAC	WR	11.1	17.1	ZW_v_EM	ZW	15
QB	Drew Brees	NO	QB	23.7	31.35	ZW_v_EM	EM	15
RB	Aaron Jones	GB	RB	16.1	17.1	ZW_v_EM	EM	15
RB	Leonard Fournette	Jax	RB	21.8	12.3	ZW_v_EM	EM	15
WR	Michael Thomas	NO	WR	24.3	30.8	ZW_v_EM	EM	15
WR	Emmanuel Sanders	SF	WR	13.6	2.9	ZW_v_EM	EM	15
TE	Austin Hooper	Atl	TE	13.3	5.0	ZW_v_EM	EM	15
FLEX	Stefon Diggs	Min	WR	12.1	12.0	ZW_v_EM	EM	15
D/ST	Rams	LAR	D/ST	6.5	-8.0	ZW_v_EM	EM	15
Bench	Aaron Rodgers	GB	QB	20.6	16.45	ZW_v_EM	EM	15
Bench	Marvin Jones Jr.	Det	WR	0.0	0.0	ZW_v_EM	EM	15
Bench	Carlos Hyde	Hou	RB	9.1	16.4	ZW_v_EM	EM	15
Bench	Jamison Crowder	NYJ	WR	11.3	27.0	ZW_v_EM	EM	15
Bench	Chris Thompson	Wsh	RB	8.6	4.6	ZW_v_EM	EM	15
Bench	Browns	Cle	D/ST	7.2	-4.0	ZW_v_EM	EM	15
Bench	Irv Smith Jr.	Min	TE	4.0	8.8	ZW_v_EM	EM	15
QB	Jameis Winston	TB	QB	25.5	38.3	JM_v_JK	JM	15
RB	Dalvin Cook	Min	RB	19.7	7.3	JM_v_JK	JM	15
RB	LeSean McCoy	KC	RB	10.5	1.6	JM_v_JK	JM	15
WR	Allen Robinson II	Chi	WR	15.6	19.5	JM_v_JK	JM	15
WR	DK Metcalf	Sea	WR	12.9	11.6	JM_v_JK	JM	15
TE	Tyler Higbee	LAR	TE	10.9	23.1	JM_v_JK	JM	15
FLEX	Julio Jones	Atl	WR	16.5	38.4	JM_v_JK	JM	15
D/ST	Chiefs	KC	D/ST	7.3	10.0	JM_v_JK	JM	15
Bench	Jamaal Williams	GB	RB	10.3	4.3	JM_v_JK	JM	15
Bench	Alexander Mattison	Min	RB	0.0	0.0	JM_v_JK	JM	15
Bench	Jack Doyle	Ind	TE	10.0	4.1	JM_v_JK	JM	15
Bench	Broncos	Den	D/ST	3.8	2.0	JM_v_JK	JM	15
Bench	Duke Johnson	Hou	RB	10.0	4.3	JM_v_JK	JM	15
Bench	Jimmy Garoppolo	SF	QB	21.7	14.6	JM_v_JK	JM	15
Bench	Boston Scott	Phi	RB	9.8	13.5	JM_v_JK	JM	15
QB	Lamar Jackson	Bal	QB	26.6	39.2	JM_v_JK	JK	15
RB	Christian McCaffrey	Car	RB	27.4	37.5	JM_v_JK	JK	15
RB	Miles Sanders	Phi	RB	14.2	35.2	JM_v_JK	JK	15
WR	Kenny Golladay	Det	WR	15.1	7.4	JM_v_JK	JK	15
WR	Michael Gallup	Dal	WR	12.5	1.6	JM_v_JK	JK	15
TE	Travis Kelce	KC	TE	15.4	25.2	JM_v_JK	JK	15
FLEX	DJ Moore	Car	WR	16.5	20.3	JM_v_JK	JK	15
D/ST	Seahawks	Sea	D/ST	8.0	5.0	JM_v_JK	JK	15
Bench	Russell Gage	Atl	WR	9.6	8.3	JM_v_JK	JK	15
Bench	James Conner	Pit	RB	7.7	15.1	JM_v_JK	JK	15
Bench	Deebo Samuel	SF	WR	11.7	4.7	JM_v_JK	JK	15
Bench	Ryquell Armstead	Jax	RB	3.1	0.1	JM_v_JK	JK	15
Bench	Ronald Jones II	TB	RB	10.6	5.9	JM_v_JK	JK	15
Bench	Darius Slayton	NYG	WR	13.5	11.1	JM_v_JK	JK	15
Bench	Tony Pollard	Dal	RB	4.5	22.3	JM_v_JK	JK	15
QB	Josh Allen	Buf	QB	19.3	18.75	CM_v_AY	CM	15
RB	Melvin Gordon	LAC	RB	16.1	7.4	CM_v_AY	CM	15
RB	Devin Singletary	Buf	RB	13.1	8.9	CM_v_AY	CM	15
WR	Chris Godwin	TB	WR	19.9	17.1	CM_v_AY	CM	15
WR	Julian Edelman	NE	WR	17.7	2.9	CM_v_AY	CM	15
TE	Jared Cook	NO	TE	11.5	9.4	CM_v_AY	CM	15
FLEX	Robert Woods	LAR	WR	15.2	5.7	CM_v_AY	CM	15
D/ST	Saints	NO	D/ST	7.2	6.0	CM_v_AY	CM	15
Bench	Sony Michel	NE	RB	8.7	11.3	CM_v_AY	CM	15
Bench	Brian Hill	Atl	RB	4.4	1.6	CM_v_AY	CM	15
Bench	Jaylen Samuels	Pit	RB	6.6	1.4	CM_v_AY	CM	15
Bench	Royce Freeman	Den	RB	8.3	6.6	CM_v_AY	CM	15
Bench	Will Fuller V	Hou	WR	13.4	11.1	CM_v_AY	CM	15
Bench	Alex Erickson	Cin	WR	7.5	-0.4	CM_v_AY	CM	15
Bench	Jimmy Graham	GB	TE	6.7	1.0	CM_v_AY	CM	15
QB	Dak Prescott	Dal	QB	22.4	19.8	CM_v_AY	AY	15
RB	Matt Breida	SF	RB	6.8	1.7	CM_v_AY	AY	15
RB	Derrick Henry	Ten	RB	19.2	8.6	CM_v_AY	AY	15
WR	DeVante Parker	Mia	WR	14.0	23.2	CM_v_AY	AY	15
WR	Odell Beckham Jr.	Cle	WR	15.4	14.6	CM_v_AY	AY	15
TE	Jacob Hollister	Sea	TE	9.6	5.3	CM_v_AY	AY	15
FLEX	Josh Gordon	Sea	WR	6.7	5.8	CM_v_AY	AY	15
D/ST	Bears	Chi	D/ST	6.6	3.0	CM_v_AY	AY	15
Bench	T.Y. Hilton	Ind	WR	13.9	6.5	CM_v_AY	AY	15
Bench	Sterling Shepard	NYG	WR	12.4	20.1	CM_v_AY	AY	15
Bench	David Montgomery	Chi	RB	11.6	5.9	CM_v_AY	AY	15
Bench	Vance McDonald	Pit	TE	0.0	0.0	CM_v_AY	AY	15
Bench	Derrius Guice	Wsh	RB	0.0	0.0	CM_v_AY	AY	15
Bench	David Johnson	Ari	RB	6.6	0.6	CM_v_AY	AY	15
Bench	Zach Pascal	Ind	WR	9.5	8.4	CM_v_AY	AY	15
QB	Patrick Mahomes	KC	QB	23.5	27.95	JR_v_AY	JR	16
RB	Chris Carson	Sea	RB	19.8	7.0	JR_v_AY	JR	16
RB	Kareem Hunt	Cle	RB	12.6	8.1	JR_v_AY	JR	16
WR	Terry McLaurin	Wsh	WR	12.7	15.6	JR_v_AY	JR	16
WR	Courtland Sutton	Den	WR	15.0	9.1	JR_v_AY	JR	16
TE	Darren Waller	Oak	TE	14.3	7.7	JR_v_AY	JR	16
FLEX	A.J. Brown	Ten	WR	13.0	15.3	JR_v_AY	JR	16
D/ST	Steelers	Pit	D/ST	9.7	8.0	JR_v_AY	JR	16
Bench	Jason Witten	Dal	TE	9.4	3.4	JR_v_AY	JR	16
Bench	Jets	NYJ	D/ST	9.4	13.0	JR_v_AY	JR	16
Bench	Latavius Murray	NO	RB	8.0	4.5	JR_v_AY	JR	16
Bench	Jonathan Williams	Ind	RB	0.0	0.0	JR_v_AY	JR	16
Bench	A.J. Green	Cin	WR	0.0	0.0	JR_v_AY	JR	16
Bench	Giovani Bernard	Cin	RB	5.7	3.5	JR_v_AY	JR	16
Bench	Luke Willson	Sea	TE	1.2	0.0	JR_v_AY	JR	16
QB	Mitchell Trubisky	Chi	QB	19.3	9.85	JR_v_AY	AY	16
RB	Tony Pollard	Dal	RB	5.3	-2.0	JR_v_AY	AY	16
RB	Kerryon Johnson	Det	RB	9.6	5.3	JR_v_AY	AY	16
WR	Odell Beckham Jr.	Cle	WR	12.5	14.4	JR_v_AY	AY	16
WR	John Ross III	Cin	WR	7.9	15.0	JR_v_AY	AY	16
TE	Cameron Brate	TB	TE	9.1	3.7	JR_v_AY	AY	16
FLEX	Brandin Cooks	LAR	WR	8.0	13.9	JR_v_AY	AY	16
D/ST	Falcons	Atl	D/ST	7.3	11.0	JR_v_AY	AY	16
Bench	Dak Prescott	Dal	QB	23.7	13.95	JR_v_AY	AY	16
Bench	T.Y. Hilton	Ind	WR	13.0	5.6	JR_v_AY	AY	16
Bench	Derrick Henry	Ten	RB	0.0	0.0	JR_v_AY	AY	16
Bench	DeVante Parker	Mia	WR	15.0	22.1	JR_v_AY	AY	16
Bench	Sterling Shepard	NYG	WR	12.5	19.6	JR_v_AY	AY	16
Bench	David Montgomery	Chi	RB	11.5	6.9	JR_v_AY	AY	16
Bench	Jacob Hollister	Sea	TE	10.4	11.4	JR_v_AY	AY	16
QB	Russell Wilson	Sea	QB	25.0	12.65	DW_v_MR	DW	16
RB	Nick Chubb	Cle	RB	14.6	4.5	DW_v_MR	DW	16
RB	James White	NE	RB	13.4	6.9	DW_v_MR	DW	16
WR	Tyreek Hill	KC	WR	17.6	12.2	DW_v_MR	DW	16
WR	DeAndre Hopkins	Hou	WR	19.2	7.3	DW_v_MR	DW	16
TE	Mike Gesicki	Mia	TE	9.1	26.2	DW_v_MR	DW	16
FLEX	Tyler Lockett	Sea	WR	15.4	2.2	DW_v_MR	DW	16
D/ST	Ravens	Bal	D/ST	7.7	6.0	DW_v_MR	DW	16
Bench	Marquise Brown	Bal	WR	10.3	1.6	DW_v_MR	DW	16
Bench	David Njoku	Cle	TE	0.0	0.0	DW_v_MR	DW	16
Bench	Kyle Rudolph	Min	TE	5.7	1.7	DW_v_MR	DW	16
Bench	Anthony Miller	Chi	WR	11.1	1.2	DW_v_MR	DW	16
Bench	Carson Wentz	Phi	QB	20.8	22.15	DW_v_MR	DW	16
Bench	Bilal Powell	NYJ	RB	4.5	1.8	DW_v_MR	DW	16
Bench	DeAndre Washington	Oak	RB	13.6	18.6	DW_v_MR	DW	16
QB	Ryan Tannehill	Ten	QB	20.8	26.4	DW_v_MR	MR	16
RB	Ezekiel Elliott	Dal	RB	20.1	15.4	DW_v_MR	MR	16
RB	Marlon Mack	Ind	RB	15.1	18.1	DW_v_MR	MR	16
WR	Adam Thielen	Min	WR	14.6	0.2	DW_v_MR	MR	16
WR	Robby Anderson	NYJ	WR	10.6	11.2	DW_v_MR	MR	16
TE	Mark Andrews	Bal	TE	12.5	27.3	DW_v_MR	MR	16
FLEX	Cole Beasley	Buf	WR	10.2	17.8	DW_v_MR	MR	16
D/ST	Bills	Buf	D/ST	7.2	0.0	DW_v_MR	MR	16
Bench	JuJu Smith-Schuster	Pit	WR	11.0	4.2	DW_v_MR	MR	16
Bench	Calvin Ridley	Atl	WR	0.0	0.0	DW_v_MR	MR	16
Bench	Mohamed Sanu Sr.	NE	WR	8.6	5.4	DW_v_MR	MR	16
Bench	Kyler Murray	Ari	QB	21.4	13.9	DW_v_MR	MR	16
Bench	Eagles	Phi	D/ST	3.8	8.0	DW_v_MR	MR	16
Bench	Bo Scarbrough	Det	RB	5.4	3.4	DW_v_MR	MR	16
Bench	Rashaad Penny	Sea	RB	0.0	0.0	DW_v_MR	MR	16
QB	Josh Allen	Buf	QB	18.1	22.7	CM_v_MF	CM	16
RB	Melvin Gordon	LAC	RB	14.3	22.7	CM_v_MF	CM	16
RB	Devin Singletary	Buf	RB	14.2	5.8	CM_v_MF	CM	16
WR	Julian Edelman	NE	WR	13.8	14.2	CM_v_MF	CM	16
WR	Will Fuller V	Hou	WR	14.2	3.1	CM_v_MF	CM	16
TE	Jared Cook	NO	TE	12.0	23.4	CM_v_MF	CM	16
FLEX	Robert Woods	LAR	WR	13.6	20.3	CM_v_MF	CM	16
D/ST	Saints	NO	D/ST	7.1	6.0	CM_v_MF	CM	16
Bench	Sony Michel	NE	RB	9.2	11.1	CM_v_MF	CM	16
Bench	Chris Godwin	TB	WR	0.0	0.0	CM_v_MF	CM	16
Bench	Brian Hill	Atl	RB	4.9	6.6	CM_v_MF	CM	16
Bench	Jaylen Samuels	Pit	RB	6.3	7.9	CM_v_MF	CM	16
Bench	Royce Freeman	Den	RB	9.6	11.7	CM_v_MF	CM	16
Bench	Alex Erickson	Cin	WR	8.0	11.5	CM_v_MF	CM	16
Bench	Jimmy Graham	GB	TE	7.6	2.6	CM_v_MF	CM	16
QB	Jared Goff	LAR	QB	17.2	24.35	CM_v_MF	MF	16
RB	Devonta Freeman	Atl	RB	17.0	33.7	CM_v_MF	MF	16
RB	Phillip Lindsay	Den	RB	14.1	19.8	CM_v_MF	MF	16
WR	Keenan Allen	LAC	WR	13.7	11.6	CM_v_MF	MF	16
WR	Corey Davis	Ten	WR	8.7	7.0	CM_v_MF	MF	16
TE	Greg Olsen	Sea	TE	9.3	5.3	CM_v_MF	MF	16
FLEX	Christian Kirk	Ari	WR	13.4	0.9	CM_v_MF	MF	16
D/ST	Panthers	Car	D/ST	7.2	0.0	CM_v_MF	MF	16
Bench	Tevin Coleman	SF	RB	7.0	3.3	CM_v_MF	MF	16
Bench	Dede Westbrook	Jax	WR	11.7	2.5	CM_v_MF	MF	16
Bench	Delanie Walker	Ten	TE	0.0	0.0	CM_v_MF	MF	16
Bench	Mason Rudolph	Pit	QB	0.1	10.45	CM_v_MF	MF	16
Bench	Jarvis Landry	Cle	WR	13.7	14.4	CM_v_MF	MF	16
Bench	Dallas Goedert	Phi	TE	9.8	24.1	CM_v_MF	MF	16
Bench	Ryan Fitzpatrick	Mia	QB	20.9	36.85	CM_v_MF	MF	16
QB	Jameis Winston	TB	QB	24.0	18.35	JM_v_ZW	JM	16
RB	Boston Scott	Phi	RB	12.9	7.9	JM_v_ZW	JM	16
RB	Mike Boone	Min	RB	15.3	4.3	JM_v_ZW	JM	16
WR	Allen Robinson II	Chi	WR	14.6	11.3	JM_v_ZW	JM	16
WR	DK Metcalf	Sea	WR	12.7	0.0	JM_v_ZW	JM	16
TE	O.J. Howard	TB	TE	10.6	7.6	JM_v_ZW	JM	16
FLEX	Julio Jones	Atl	WR	17.1	26.6	JM_v_ZW	JM	16
D/ST	Broncos	Den	D/ST	9.4	8.0	JM_v_ZW	JM	16
Bench	Dalvin Cook	Min	RB	0.0	0.0	JM_v_ZW	JM	16
Bench	Alexander Mattison	Min	RB	0.0	0.0	JM_v_ZW	JM	16
Bench	Tyler Higbee	LAR	TE	10.1	19.4	JM_v_ZW	JM	16
Bench	Duke Johnson	Hou	RB	10.0	0.6	JM_v_ZW	JM	16
Bench	Jimmy Garoppolo	SF	QB	19.8	14.9	JM_v_ZW	JM	16
Bench	Breshad Perriman	TB	WR	13.7	17.2	JM_v_ZW	JM	16
Bench	Dion Lewis	Ten	RB	10.9	9.7	JM_v_ZW	JM	16
QB	Deshaun Watson	Hou	QB	25.7	11.9	JM_v_ZW	ZW	16
RB	Saquon Barkley	NYG	RB	19.3	43.9	JM_v_ZW	ZW	16
RB	Raheem Mostert	SF	RB	13.2	11.3	JM_v_ZW	ZW	16
WR	Amari Cooper	Dal	WR	15.8	6.4	JM_v_ZW	ZW	16
